Сorp.ID;Speaker;gender;Recording;URL;Context;Token;Realization;Year;ph.context;age.in.2019
30411;пфп1928;f;20130626c-pfp-3;http://www.parasolcorpus.org/Pushkino/OUT/20130626c-pfp-3-1029180-1032727.wav;Приду. Милостыньки Христа ради... #ещё# м =.;ещё;ʂ:;1928;intervoc;91
30707;пфп1928;f;20130626c-pfp-3;http://www.parasolcorpus.org/Pushkino/OUT/20130626c-pfp-3-1126917-1130142.wav;Вот теперь #ещё# до ржаной муки, дык [ причмокивание ];ещё;ʂ:;1928;intervoc;91
30953;пфп1928;f;20130626c-pfp-3;http://www.parasolcorpus.org/Pushkino/OUT/20130626c-pfp-3-1233711-1236811.wav;Ага, #ещё# вот, [ смех ] ещё прих =;ещё;ʂ:;1928;intervoc;91
30959;пфп1928;f;20130626c-pfp-3;http://www.parasolcorpus.org/Pushkino/OUT/20130626c-pfp-3-1233711-1236811.wav;Ага, ещё вот, [ смех ] #ещё# прих =;ещё;ʂ:;1928;intervoc;91
30973;пфп1928;f;20130626c-pfp-3;http://www.parasolcorpus.org/Pushkino/OUT/20130626c-pfp-3-1240563-1245290.wav;Придумаю, может, #ещё# что - нибудь, дак о чем надо говорю тут дык. Это что - эт там?;ещё;ʂ:;1928;intervoc;91
31613;пфп1928;f;20130626c-pfp-3;http://www.parasolcorpus.org/Pushkino/OUT/20130626c-pfp-3-1480699-1483092.wav;Я #ещё# ведь сусло ходила пила.;ещё;ʂ:;1928;intervoc;91
28143;пфп1928;f;20130626c-pfp-3;http://www.parasolcorpus.org/Pushkino/OUT/20130626c-pfp-3-165870-167726.wav;Мы не знали #ещё# , какие утюги.;ещё;ʂ:;1928;intervoc;91
29877;пфп1928;f;20130626c-pfp-3;http://www.parasolcorpus.org/Pushkino/OUT/20130626c-pfp-3-832488-835137.wav;Сейчас у меня #ещё# ягоды есть.;ещё;ʂ:;1928;intervoc;91
29958;пфп1928;f;20130626c-pfp-3;http://www.parasolcorpus.org/Pushkino/OUT/20130626c-pfp-3-858884-862920.wav;Пни - то эти остались, дак вот они тут #ещё# и растут всё.;ещё;ʂ:;1928;intervoc;91
229067;пфп1928;f;20130704a-pfp;http://www.parasolcorpus.org/Pushkino/OUT/20130704a-pfp-192312-198545.wav;Тут смотрю, #ещё# как половиночку выпил, смотрю, что - то пошел.;ещё;ʂ:;1928;intervoc;91
233884;пфп1928;f;20130704a-pfp;http://www.parasolcorpus.org/Pushkino/OUT/20130704a-pfp-1955146-1960524.wav;А как? Он все за мной бегал, а я его #ещё# не = не пускала, мне, он ещё не надо было.;ещё;ʂ:;1928;intervoc;91
233893;пфп1928;f;20130704a-pfp;http://www.parasolcorpus.org/Pushkino/OUT/20130704a-pfp-1955146-1960524.wav;А как? Он все за мной бегал, а я его ещё не = не пускала, мне, он #ещё# не надо было.;ещё;ʂ:;1928;intervoc;91
233984;пфп1928;f;20130704a-pfp;http://www.parasolcorpus.org/Pushkino/OUT/20130704a-pfp-1995163-1996996.wav;Да, папка #ещё# был.;ещё;ʂ:;1928;intervoc;91
234613;пфп1928;f;20130704a-pfp;http://www.parasolcorpus.org/Pushkino/OUT/20130704a-pfp-2220689-2224844.wav; #ещё# не так, дак вот, вот ещё и сейчас, нет, он тоже умер.;ещё;ʂ:;1928;intervoc;91
234621;пфп1928;f;20130704a-pfp;http://www.parasolcorpus.org/Pushkino/OUT/20130704a-pfp-2220689-2224844.wav;ещё не так, дак вот, вот #ещё# и сейчас, нет, он тоже умер.;ещё;ʂ:;1928;intervoc;91
234645;пфп1928;f;20130704a-pfp;http://www.parasolcorpus.org/Pushkino/OUT/20130704a-pfp-2231830-2242318.wav;Дедко мой #ещё# у = как я вышла за него... уже я вышла за него, и он уехал учиться на шофера.;ещё;ʂ:;1928;intervoc;91
230140;пфп1928;f;20130704a-pfp;http://www.parasolcorpus.org/Pushkino/OUT/20130704a-pfp-565464-566737.wav;А мама #ещё# и...;ещё;ʂ:;1928;intervoc;91
231212;пфп1928;f;20130704a-pfp;http://www.parasolcorpus.org/Pushkino/OUT/20130704a-pfp-936898-940248.wav;Нет, то #ещё# все оно, все ещё шло тут.;ещё;ʂ:;1928;intervoc;91
231217;пфп1928;f;20130704a-pfp;http://www.parasolcorpus.org/Pushkino/OUT/20130704a-pfp-936898-940248.wav;Нет, то ещё все оно, все #ещё# шло тут.;ещё;ʂ:;1928;intervoc;91
383606;пфп1928;f;20140622d-pfp;http://www.parasolcorpus.org/Pushkino/OUT/20140622d-pfp-1578133-1581945.wav;Мне тоже #ещё# охота пожить. Хоть бы ещё годик пожить.;ещё;ʂ:;1928;intervoc;91
383612;пфп1928;f;20140622d-pfp;http://www.parasolcorpus.org/Pushkino/OUT/20140622d-pfp-1578133-1581945.wav;Мне тоже ещё охота пожить. Хоть бы #ещё# годик пожить.;ещё;ʂ:;1928;intervoc;91
384432;пфп1928;f;20140622d-pfp;http://www.parasolcorpus.org/Pushkino/OUT/20140622d-pfp-1898565-1900253.wav;Он #ещё# сейчас вон тут.;ещё;ʂ:;1928;intervoc;91
384569;пфп1928;f;20140622d-pfp;http://www.parasolcorpus.org/Pushkino/OUT/20140622d-pfp-1943950-1945829.wav;У меня #ещё# дочка есть ведь.;ещё;ʂ:;1928;intervoc;91
385141;пфп1928;f;20140622d-pfp;http://www.parasolcorpus.org/Pushkino/OUT/20140622d-pfp-2170171-2174819.wav; #ещё# киска прибежит, где она убежала вид =? А, тут вон лежит.;ещё;ʂ:;1928;intervoc;91
385626;пфп1928;f;20140622d-pfp;http://www.parasolcorpus.org/Pushkino/OUT/20140622d-pfp-2363818-2368544.wav;Миша, правду я говорю, раньше #ещё# лучше работали.;ещё;ʂ:;1928;intervoc;91
385745;пфп1928;f;20140622d-pfp;http://www.parasolcorpus.org/Pushkino/OUT/20140622d-pfp-2407748-2415357.wav;Миша, шесть этих снопов, снопики поставят вот так кругом, #ещё# и крышу наложат.;ещё;ʂ:;1928;intervoc;91
386048;пфп1928;f;20140622d-pfp;http://www.parasolcorpus.org/Pushkino/OUT/20140622d-pfp-2542931-2546982.wav;Утром #ещё# где уйдут, уж пошли на работу.;ещё;ʂ:;1928;intervoc;91
386243;пфп1928;f;20140622d-pfp;http://www.parasolcorpus.org/Pushkino/OUT/20140622d-pfp-2621329-2624705.wav;А #ещё# , уж как только свет, да уж на работу пошли.;ещё;ʂ:;1928;intervoc;91
386256;пфп1928;f;20140622d-pfp;http://www.parasolcorpus.org/Pushkino/OUT/20140622d-pfp-2625892-2627840.wav; #ещё# роса, а уж пошли на работу.;ещё;ʂ:;1928;intervoc;91
386494;пфп1928;f;20140622d-pfp;http://www.parasolcorpus.org/Pushkino/OUT/20140622d-pfp-2737591-2741045.wav; #ещё# потом, Мишенька, ещё стелют его.;ещё;ʂ:;1928;intervoc;91
386499;пфп1928;f;20140622d-pfp;http://www.parasolcorpus.org/Pushkino/OUT/20140622d-pfp-2737591-2741045.wav;ещё потом, Мишенька, #ещё# стелют его.;ещё;ʂ:;1928;intervoc;91
386516;пфп1928;f;20140622d-pfp;http://www.parasolcorpus.org/Pushkino/OUT/20140622d-pfp-2742707-2746992.wav;Вот снопики ст = лежат, а потом #ещё# стелют его.;ещё;ʂ:;1928;intervoc;91
386532;пфп1928;f;20140622d-pfp;http://www.parasolcorpus.org/Pushkino/OUT/20140622d-pfp-2750887-2753964.wav;А потом #ещё# т =... вечером треплют.;ещё;ʂ:;1928;intervoc;91
388036;пфп1928;f;20140622d-pfp;http://www.parasolcorpus.org/Pushkino/OUT/20140622d-pfp-3436975-3442584.wav;Мне #ещё# тут хоть... время скорее пройдёт, а то что я, тут я одна.;ещё;ʂ:;1928;intervoc;91
388148;пфп1928;f;20140622d-pfp;http://www.parasolcorpus.org/Pushkino/OUT/20140622d-pfp-3477938-3485495.wav;А #ещё# было, Мишенька, как тепло, то дак оводы, пауты - то, знаешь, пауты - то да как, <? > как чипнут дак.;ещё;ʂ:;1928;intervoc;91
389239;пфп1928;f;20140622d-pfp;http://www.parasolcorpus.org/Pushkino/OUT/20140622d-pfp-3925028-3928352.wav;Ой, уж вы не попили ничего и... Давай #ещё# попьём.;ещё;ʂ:;1928;intervoc;91
389286;пфп1928;f;20140622d-pfp;http://www.parasolcorpus.org/Pushkino/OUT/20140622d-pfp-3944350-3947907.wav;Ну да, вот #ещё# что, ещё что выдумали!;ещё;ʂ:;1928;intervoc;91
380709;пфп1928;f;20140622d-pfp;http://www.parasolcorpus.org/Pushkino/OUT/20140622d-pfp-425523-431426.wav;Ак Владик опять тут, так тут #ещё# вот надо оботрать бы, вон пыли то что на телевизоре - то.;ещё;ʂ:;1928;intervoc;91
381164;пфп1928;f;20140622d-pfp;http://www.parasolcorpus.org/Pushkino/OUT/20140622d-pfp-590067-596770.wav;Ой, про Катю, да как она #ещё# и живёт, здоровья - то дай, Господи! Да Катеньке - то здоровья, сто раз здоровья!;ещё;ʂ:;1928;intervoc;91
381763;пфп1928;f;20140622d-pfp;http://www.parasolcorpus.org/Pushkino/OUT/20140622d-pfp-845717-849707.wav;Как дедко < #ещё# > умер, шестой год теперь пошёл.;ещё;ʂ:;1928;intervoc;91
381773;пфп1928;f;20140622d-pfp;http://www.parasolcorpus.org/Pushkino/OUT/20140622d-pfp-849707-852556.wav;А #ещё# при дедке не кормили дак.;ещё;ʂ:;1928;intervoc;91
200416;пфп1928;f;I20130625c1;http://www.parasolcorpus.org/Pushkino/OUT/I20130625c1-36917-43530.wav;Да, ой вот ради Бога, дайте милостыньки Христа ради, сумку #ещё# на плечо.;ещё;ʂ:;1928;intervoc;91
202279;пфп1928;f;I20130625c1;http://www.parasolcorpus.org/Pushkino/OUT/I20130625c1-805522-809729.wav; #ещё# бы год, дак восемьдесят бы было ему.;ещё;ʂ:;1928;intervoc;91
73049;пфп1928;f;I20130625c2;http://www.parasolcorpus.org/Pushkino/OUT/I20130625c2-1047722-1050475.wav;Да #ещё# у меня желудок болит, дак я не очень - то.;ещё;ʂ:;1928;intervoc;91
73303;пфп1928;f;I20130625c2;http://www.parasolcorpus.org/Pushkino/OUT/I20130625c2-1139696-1143380.wav;А там #ещё# бестужевцы выжимались, и в поле выжимались дак;ещё;ʂ:;1928;intervoc;91
73394;пфп1928;f;I20130625c2;http://www.parasolcorpus.org/Pushkino/OUT/I20130625c2-1164675-1169612.wav;А это на Шалимове рассказываю, ну это где #ещё# я девкой, была там.;ещё;ʂ:;1928;intervoc;91
70860;пфп1928;f;I20130625c2;http://www.parasolcorpus.org/Pushkino/OUT/I20130625c2-187682-194092.wav;Вот, например, дедко привел меня, я щас вам расскажу, я там была, у озера мы #ещё# жили.;ещё;ʂ:;1928;intervoc;91
70864;пфп1928;f;I20130625c2;http://www.parasolcorpus.org/Pushkino/OUT/I20130625c2-194503-207250.wav;Потом #ещё# тут домик купили вот, бабушка - то купила, старенькая - то, евонна - то мати вот тут, а тут вот этот дом поставили мы свой, эво, этут уж мой теперь дом, ну вот.;ещё;ʂ:;1928;intervoc;91
71057;пфп1928;f;I20130625c2;http://www.parasolcorpus.org/Pushkino/OUT/I20130625c2-266434-270082.wav;Слушай я была на Кубале, я #ещё# и на Кубале ведь была.;ещё;ʂ:;1928;intervoc;91
71262;пфп1928;f;I20130625c2;http://www.parasolcorpus.org/Pushkino/OUT/I20130625c2-341298-346529.wav;Нет, #ещё# было лес отправляли, дак вы тоже не знаете там.;ещё;ʂ:;1928;intervoc;91
71973;пфп1928;f;I20130625c2;http://www.parasolcorpus.org/Pushkino/OUT/I20130625c2-605429-614492.wav;Поем, дак живот заболит, а мне тоже не хочется ведь этого, ну вот дак вот я и сама себя берегу, пока #ещё# поживу может.;ещё;ʂ:;1928;intervoc;91
159811;пфп1928;f;I20130625c3;http://www.parasolcorpus.org/Pushkino/OUT/I20130625c3-1304610-1307800.wav;Дак мы хоронили, я #ещё# ко = от =;ещё;ʂ:;1928;intervoc;91
159944;пфп1928;f;I20130625c3;http://www.parasolcorpus.org/Pushkino/OUT/I20130625c3-1338535-1347799.wav;А потом за ним на волоках там по грязе дак не = не = не то что на телёгах, не на машине, не увезешь там, потому что #ещё# грязи были.;ещё;ʂ:;1928;intervoc;91
160124;пфп1928;f;I20130625c3;http://www.parasolcorpus.org/Pushkino/OUT/I20130625c3-1411711-1413832.wav; #ещё# пожить бы, ещё пожить бы отцу.;ещё;ʂ:;1928;intervoc;91
160128;пфп1928;f;I20130625c3;http://www.parasolcorpus.org/Pushkino/OUT/I20130625c3-1411711-1413832.wav;ещё пожить бы, #ещё# пожить бы отцу.;ещё;ʂ:;1928;intervoc;91
160404;пфп1928;f;I20130625c3;http://www.parasolcorpus.org/Pushkino/OUT/I20130625c3-1494341-1496736.wav;А Ваня теперь в Архангельске, Ваня #ещё# жив.;ещё;ʂ:;1928;intervoc;91
156373;пфп1928;f;I20130625c3;http://www.parasolcorpus.org/Pushkino/OUT/I20130625c3-195231-197081.wav;Дак не отпускают #ещё# меня.;ещё;ʂ:;1928;intervoc;91
156018;пфп1928;f;I20130625c3;http://www.parasolcorpus.org/Pushkino/OUT/I20130625c3-73884-77312.wav;Ну, справляться ж, ну, мне #ещё# годов не хватило.;ещё;ʂ:;1928;intervoc;91
